station_id,lat,lng,elevation_m,state,station_name,city
USR0000CMOR,34.3175,-117.5019,1005.8,CA,MORMON ROCK CALIFORNIA,Mormon
USR0000CMOU,37.0544,-119.3711,1249.7,CA,MOUNTAIN REST CALIFORNIA,Mountain
USR0000CMRF,37.3006,-108.4133,2383.5,CO,MOREFIELD COLORADO,Morefield
USR0000CMRK,38.6833,-119.7667,1676.7,CA,MARKLEEVILLE CALIFORNIA,Markleeville
USR0000CMS2,41.3156,-122.3156,0.0,CA,MT. SHASTA CALIFORNIA,Mt.
USR0000CMSA,37.5042,-119.9869,680.0,CA,MARIPOSA CALIFORNIA,Mariposa
USR0000CMTZ,38.3894,-120.6511,902.2,CA,MOUNT ZION CALIFORNIA,Mount
USR0000CNEE,38.3894,-106.5303,2712.7,CO,NEEDLE CREEK COLORADO,Needle
USR0000CNFO,37.2331,-119.5047,829.1,CA,NORTH FORK CALIFORNIA,North
USR0000CNUC,38.2297,-108.5583,1786.1,CO,NUCLA COLORADO,Nucla
USR0000COAK,41.8386,-122.85,591.3,CA,OAK KNOLL CALIFORNIA,Oak
USR0000COAM,41.0064,-121.9833,518.2,CA,OAK MOUNTAIN CALIFORNIA,Oak
USR0000COCR,36.8425,-118.2594,1479.8,CA,OAK CREEK CALIFORNIA,Oak
USR0000COKG,33.3933,-116.795,838.8,CA,OAK GROVE CALIFORNIA,Oak
USR0000COKN,37.865,-122.2208,427.6,CA,OAKLAND NORTH CALIFORNIA,Oakland
USR0000COKO,36.1753,-118.7017,987.6,CA,OAK OPENING CALIFORNIA,Oak
USR0000COKS,37.7861,-122.1447,333.8,CA,OAKLAND SOUTH CALIFORNIA,Oakland
USR0000COPA,35.1542,-117.1756,987.6,CA,OPAL MOUNTAIN CALIFORNIA,Opal
USR0000COWE,38.7333,-120.245,1597.2,CA,OWENS CAMP LOC CALIFORNIA,Owens
USR0000COWV,37.39,-118.5506,1414.3,CA,OWENS VALLEY CALIFORNIA,Owens
USR0000COZE,34.6819,-119.3539,1118.6,CA,OZENA CALIFORNIA,Ozena
USR0000CPAR,35.8989,-120.4319,467.9,CA,PARKFIELD CALIFORNIA,Parkfield
USR0000CPAT,40.295,-122.8667,1066.8,CA,PATTY MOCUS CALIFORNIA,Patty
USR0000CPCG,39.8744,-105.5164,2859.0,CO,PICKLE GULCH COLORADO,Pickle
USR0000CPCY,37.9056,-104.0556,1633.7,CO,PINION CANYON COLORADO,Pinion
USR0000CPHI,33.0164,-116.6339,0.0,CA,PINE HILLS CALIFORNIA,Pine
USR0000CPIE,40.2461,-120.6422,1737.4,CA,PIERCE CALIFORNIA,Pierce
USR0000CPIH,36.6853,-119.0,1237.5,CA,PINEHURST CALIFORNIA,Pinehurst
USR0000CPIK,39.475,-121.2025,1132.0,CA,PIKE COUNTY LOOKOUT CALIFORNIA,Pike
USR0000CPIL,38.8325,-121.0086,365.8,CA,PILOT HILL CALIFORNIA,Pilot
USR0000CPIN,40.0097,-108.4597,2115.3,CO,PINTO COLORADO,Pinto
USR0000CPKR,36.7242,-118.9425,2298.2,CA,PARK RIDGE CALIFORNIA,Park
USR0000CPNN,36.4708,-121.1472,402.9,CA,PINNACLES CALIFORNIA,Pinnacles
USR0000CPNR,39.2603,-108.4072,2011.7,CO,PINE RIDGE COLORADO,Pine
USR0000CPOP,34.7325,-118.3833,841.2,CA,POPPY PARK CALIFORNIA,Poppy
USR0000CPOR,40.0978,-106.6464,2712.7,CO,PORCUPINE CREEK COLORADO,Porcupine
USR0000CPOT,32.6058,-116.6089,714.8,CA,POTRERO CALIFORNIA,Potrero
USR0000CPOV,37.4431,-121.7706,629.7,CA,POVERTY CALIFORNIA,Poverty
USR0000CPRD,36.7269,-120.7658,619.4,CA,PANOCHE ROAD CALIFORNIA,Panoche
USR0000CPUL,37.475,-122.2981,196.3,CA,PULGAS CALIFORNIA,Pulgas
USR0000CQUA,41.5992,-122.9336,1287.8,CA,QUARTZ HILL CALIFORNIA,Quartz
USR0000CQUI,39.9733,-120.9419,1066.8,CA,QUINCY RD CALIFORNIA,Quincy
USR0000CRAV,40.7308,-120.3164,1614.8,CA,RAVENDALE CALIFORNIA,Ravendale
USR0000CRCH,33.2222,-116.4975,1345.7,CA,RANCHITA CALIFORNIA,Ranchita
USR0000CRDR,39.3036,-121.1172,599.8,CA,READER RANCH CALIFORNIA,Reader
USR0000CRDS,40.5708,-105.2264,1853.8,CO,REDSTONE COLORADO,Redstone
USR0000CREA,40.5158,-122.2906,152.4,CA,REDDING AIRPORT CALIFORNIA,Redding
USR0000CRED,38.8272,-106.2111,2682.2,CO,RED DEER COLORADO,Red
USR0000CREF,40.7981,-105.5722,2499.4,CO,RED FEATHER COLORADO,Red
USR0000CRIC,34.0608,-114.7322,249.9,CA,RICE VALLEY CALIFORNIA,Rice
USR0000CRIF,39.5122,-107.7492,1865.4,CO,RIFLE COLORADO,Rifle
USR0000CROC,37.5514,-118.6672,2145.8,CA,ROCK CREEK,Rock
USR0000CROD,39.6681,-123.3211,740.1,CA,RODEO VALLEY,Rodeo
USR0000CROS,34.5431,-119.1842,1015.3,CA,ROSE VALLEY CALIFORNIA,Rose
USR0000CROU,41.4272,-121.4639,1602.6,CA,ROUND MOUNTAIN,Round
USR0000CRSP,37.5019,-121.7355,932.7,CA,ROSE PEAK CALIFORNIA,Rose
USR0000CRUS,41.2944,-120.8639,1463.0,CA,RUSH CREEK CALIFORNIA,Rush
USR0000CRUT,40.2506,-123.3158,832.7,CA,RUTH CALIFORNIA,Ruth
USR0000CSAC,39.4172,-122.1825,36.6,CA,SACRAMENTO NWR CALIFORNIA,Sacramento
USR0000CSAD,34.6847,-117.8208,789.4,CA,SADDLEBACK BUTTE CALIFORNIA,Saddleback
USR0000CSAL,37.6511,-108.5364,2484.1,CO,SALTER COLORADO,Salter
USR0000CSAN,38.1917,-108.2167,2417.1,CO,SANBORN PARK COLORADO,Sanborn
USR0000CSAU,34.425,-118.525,442.0,CA,SAUGUS CALIFORNIA,Saugus
USR0000CSAW,41.3003,-123.1322,668.1,CA,SAWYERS BAR CALIFORNIA,Sawyers
USR0000CSBB,33.4833,-119.0333,53.6,CA,SANTA BARBARA ISLAND CALIFORNI,Santa
USR0000CSCI,33.9958,-119.7222,76.2,CA,SANTA CRUZ ISLAND CALIFORNIA,Santa
USR0000CSDC,39.425,-122.9772,540.4,CA,SODA CREEK CALIFORNIA,Soda
USR0000CSDD,39.6375,-120.8653,2033.0,CA,SADDLEBACK CALIFORNIA,Saddleback
USR0000CSEC,39.1836,-120.8847,861.4,CA,SECRET TOWN CALIFORNIA,Secret
USR0000CSFD,34.1208,-117.9458,152.4,CA,SANTA FE DAM CALIFORNIA,Santa
USR0000CSHA,37.135,-119.2561,1751.4,CA,SHAVER CALIFORNIA,Shaver
USR0000CSHH,41.1383,-123.9056,804.7,CA,SCHOOL HOUSE CALIFORNIA,School
USR0000CSHI,41.7358,-123.7917,1615.4,CA,SHIP MTN. CALIFORNIA,Ship
USR0000CSHQ,36.5672,-118.9556,1240.2,CA,SHADEQUARTER CALIFORNIA,Shadequarter
USR0000CSIM,41.075,-122.3733,731.5,CA,SIMS CALIFORNIA,Sims
USR0000CSLA,41.8586,-123.3525,1423.4,CA,SLATER BUTTE CALIFORNIA,Slater
USR0000CSLP,40.2708,-105.8328,2621.3,CO,HARBISON MEADOW COLORADO,Harbison
USR0000CSMI,32.685,-116.9736,129.5,CA,SAN MIGUEL CALIFORNIA,San
USR0000CSNL,37.1822,-120.7939,19.8,CA,SAN LUIS NWR CALIFORNIA,San
USR0000CSNR,36.3478,-120.5978,1524.0,CA,SANTA RITA CALIFORNIA,Santa
USR0000CSOD,39.56,-105.9864,2926.1,CO,SODA CREEK COLORADO,Soda
USR0000CSOL,40.9258,-121.5856,1130.8,CA,SOLDIER MOUNTAIN CALIFORNIA,Soldier
USR0000CSOM,41.39,-123.4958,280.4,CA,SOMES BAR CALIFORNIA,Somes
USR0000CSQS,35.37,-117.5683,1103.4,CA,SQUAW SPRINGS CALIFORNIA,Squaw
USR0000CSQU,32.9083,-114.4944,91.4,CA,SQUAW LAKE CALIFORNIA,Squaw
USR0000CSRI,33.9778,-120.0778,395.6,CA,SANTA ROSA ISLAND CALIFORNIA,Santa
USR0000CSRO,33.5286,-117.2306,603.5,CA,SANTA ROSA PLATEAU CALIFORNIA,Santa
USR0000CSRS,38.4786,-122.7119,175.6,CA,SANTA ROSA CALIFORNIA,Santa
USR0000CSTA,39.4833,-120.075,2093.1,CA,STAMPEDE CALIFORNIA,Stampede
USR0000CSTO,39.3669,-122.575,365.8,CA,STONYFORD CALIFORNIA,Stonyford
USR0000CSUF,40.9167,-122.4383,1280.2,CA,SUGARLOAF (SHF) CALIFORNIA,Sugarloaf
USR0000CSVA,37.5625,-122.4364,327.7,CA,SPRING VALLEY CALIFORNIA,Spring
USR0000CTAN,34.2069,-117.7606,792.5,CA,TANBARK CALIFORNIA,Tanbark
USR0000CTAY,38.9078,-106.6017,3173.0,CO,TAYLOR PARK COLORADO,Taylor
USR0000CTE2,34.4806,-118.7556,347.5,CA,TEMESCAL (LPF) CALIFORNIA,Temescal
USR0000CTHO,39.8644,-122.6097,317.0,CA,THOMES CREEK CALIFORNIA,Thomes
USR0000CTIM,41.6294,-121.2981,1511.8,CA,TIMBER MOUNTAIN CALIFORNIA,Timber
USR0000CTOM,37.3761,-119.1783,2748.7,CA,MOUNT TOM CALIFORNIA,Mount
USR0000CTRA,37.8339,-122.0669,536.4,CA,LAS TRAMPAS CALIFORNIA,Las
USR0000CTRI,40.7864,-122.8045,1008.3,CA,TRINITY CAMP CALIFORNIA,Trinity
USR0000CTRM,36.9111,-119.305,469.4,CA,TRIMMER CALIFORNIA,Trimmer
USR0000CUHL,35.8889,-118.6333,1133.9,CA,UHL / HOT SPRINGS,Uhl
USR0000CUND,40.7219,-123.4953,792.5,CA,UNDERWOOD CALIFORNIA,Underwood
USR0000CVAL,33.2372,-117.0086,452.0,CA,VALLEY CENTER CALIFORNIA,Valley
USR0000CVAN,41.6431,-121.7939,1502.1,CA,VAN BREMMER CALIFORNIA,Van
USR0000CVAY,34.4456,-117.8511,1152.1,CA,VALYERMO CALIFORNIA,Valyermo
USR0000CVND,34.7586,-120.4861,320.0,CA,VANDENBERG CALIFORNIA,Vandenberg
USR0000CWAK,38.5653,-119.4592,1658.1,CA,WALKER CALIFORNIA,Walker
USR0000CWAL,35.6647,-118.0569,1698.3,CA,WALKER PASS CALIFORNIA,Walker
USR0000CWAR,34.5958,-118.5786,1502.7,CA,WARM SPRINGS CALIFORNIA,Warm
USR0000CWEE,41.4789,-122.4539,893.1,CA,WEED AIRPORT CALIFORNIA,Weed
USR0000CWES,40.3067,-120.9,1767.8,CA,WESTWOOD CALIFORNIA,Westwood
USR0000CWHC,39.3167,-120.8375,1316.7,CA,WHITE CLOUD CALIFORNIA,White
USR0000CWHH,33.9839,-118.01,289.6,CA,WHITTIER HILLS CALIFORNIA,Whittier
USR0000CWHT,40.6194,-121.8994,736.7,CA,WHITMORE CALIFORNIA,Whitmore
USR0000CWIL,34.3717,-118.8408,501.4,CA,WILEY RIDGE CALIFORNIA,Wiley
USR0000CWOF,35.7217,-118.4989,960.1,CA,WOFFORD HEIGHTS CALIFORNIA,Wofford
USR0000CWOL,36.445,-118.7033,1597.2,CA,WOLVERTON CALIFORNIA,Wolverton
USR0000CWOO,37.9906,-122.6447,426.7,CA,WOODACRE CALIFORNIA,Woodacre
USR0000CWPK,34.5686,-118.7403,1255.8,CA,WHITAKER PEAK CALIFORNIA,Whitaker
USR0000CWSC,38.0039,-105.0564,2804.2,CO,WILLIS CREEK COLORADO,Willis
USR0000CWWC,40.3517,-106.2153,2962.7,CO,WILLOW CREEK COLORADO,Willow
USR0000CWWO,37.8511,-119.65,2446.0,CA,WHITE WOLF CALIFORNIA,White
USR0000CYOL,40.3375,-123.0656,1378.8,CA,YOLLA BOLLA CALIFORNIA,Yolla
USR0000CYUC,34.1233,-116.4078,993.6,CA,YUCCA VALLEY CALIFORNIA,Yucca
USR0000CYUR,41.2897,-123.8575,150.9,CA,YUROK CALIFORNIA,Yurok
USR0000DIAM,40.6172,-109.2428,1676.4,UT,DIAMOND RIM,Diamond
USR0000ENTR,37.5586,-113.7172,1627.6,UT,ENTERPRISE UTAH,Enterprise
USR0000FBLO,30.5872,-84.9886,30.5,FL,BLOXHAM FLORIDA,Bloxham
USR0000FCAC,25.3903,-80.6803,1.5,FL,CACHE FLORIDA,Cache
USR0000FCEN,29.105,-81.63,18.6,FL,CENTRAL FLORIDA,Central
USR0000FCHE,25.625,-80.5797,1.5,FL,CHEKIKA FLORIDA,Chekika
USR0000FIVE,39.8811,-110.2658,2438.4,UT,FIVE MILE - DUCHESNE 18SSE UTA,Five
USR0000FLSU,29.3731,-83.0344,4.6,FL,LOWER SUWANNEE FLORIDA,Lower
USR0000FMER,28.6408,-80.7308,9.1,FL,MERRITT ISLAND FLORIDA,Merritt
USR0000FMIL,26.2483,-81.2967,4.6,FL,MILES CITY FLORIDA,Miles
USR0000FNAV,30.3664,-87.1375,4.6,FL,NAVAL LIVE OAKS FLORIDA,Naval
USR0000FOAS,25.85,-81.03,2.4,FL,OASIS FLORIDA,Oasis
USR0000FOCH,25.9167,-81.2833,2.1,FL,OCHOPEE FLORIDA,Ochopee
USR0000FOLU,30.2,-82.4,45.7,FL,OLUSTEE FLORIDA,Olustee
USR0000FRAC,25.9708,-80.9,2.1,FL,RACCOON POINT FLORIDA,Raccoon
USR0000FSAN,30.23,-84.68,22.6,FL,SANBORN FLORIDA,Sanborn
USR0000FSTM,30.1333,-84.1333,4.6,FL,ST. MARKS (EAST) FLORIDA,St.
USR0000FSUM,30.0175,-84.9842,18.3,FL,SUMATRA FLORIDA,Sumatra
USR0000FTOP,39.3375,-110.6,1865.4,UT,FLATTOP MOUNTAIN - CLEVELAND 1,Flattop
USR0000FWIL,30.1694,-84.9344,15.2,FL,WILMA FLORIDA,Wilma
USR0000GARM,34.6953,-85.1736,351.1,GA,ARMUCHEE #1 GEORGIA,Armuchee
USR0000GATH,33.8967,-83.3656,205.7,GA,WATKINSVILLE GEORGIA,Watkinsville
USR0000GBAX,31.7136,-82.3878,33.2,GA,BAXLEY GEORGIA,Baxley
USR0000GBRA,34.8028,-83.71,999.7,GA,BRASSTOWN #1 GEORGIA,Brasstown
USR0000GBRE,33.0097,-83.7397,91.4,GA,BRENDER GEORGIA,Brender
USR0000GBYR,32.2033,-83.9319,152.4,GA,BYROMVILLE GEORGIA,Byromville
USR0000GCHA,34.6403,-83.5219,457.2,GA,CHATTOOGA #1 GEORGIA,Chattooga
USR0000GCHS,34.77,-84.5833,609.6,GA,CHATSWORTH GEORGIA,Chatsworth
USR0000GCML,31.2142,-84.2364,18.9,GA,CAMILLA GEORGIA,Camilla
USR0000GCOH,34.9225,-84.6594,525.5,GA,COHUTTA #1 GEORGIA,Cohutta
USR0000GCOO,31.1097,-83.4269,46.9,GA,ADEL GEORGIA,Adel
USR0000GDAL,33.8333,-84.74,276.5,GA,DALLAS GEORGIA,Dallas
USR0000GDAW,34.3761,-84.0597,369.7,GA,DAWSONVILLE GEORGIA,Dawsonville
USR0000GLOU,32.975,-82.3528,60.0,GA,LOUISVILLE GEORGIA,Louisville
USR0000GMCI,32.7797,-83.25,128.0,GA,MILLEDGEVILLE GEORGIA,Milledgeville
USR0000GMCR,32.0097,-82.9,76.2,GA,MCRAE GEORGIA,Mcrae
USR0000GMET,32.3911,-82.0372,30.2,GA,METTER GEORGIA,Metter
USR0000GMID,31.7842,-81.4386,6.1,GA,MIDWAY GEORGIA,Midway
USR0000GNEW,33.3653,-84.8594,236.2,GA,NEWNAN GEORGIA,Newnan
USR0000GOCO,33.2083,-83.7136,145.1,GA,OCONEE #1 GEORGIA,Oconee
USR0000GPLA,32.0097,-84.33,160.3,GA,PLAINS/SUMTER GEORGIA,Plains/Sumter
USR0000GSTA,30.9172,-81.4294,7.6,GA,STAFFORD-CUIS GEORGIA,Stafford-Cuis
USR0000GSTE,31.2569,-81.6106,2.1,GA,STERLING GEORGIA,Sterling
USR0000GTAL,34.9058,-83.3344,831.5,GA,TALLULAH #1 GEORGIA,Tallulah
USR0000GTOC,34.765,-84.0744,736.1,GA,TOCCOA #1 GEORGIA,Toccoa
USR0000GWAS,33.7806,-82.8161,180.7,GA,WASHINGTON GEORGIA,Washington
USR0000GWAY,31.11,-82.26,38.1,GA,WAYCROSS GEORGIA,Waycross
USR0000HEWI,40.9528,-110.4806,1981.2,UT,HEWINTA UTAH,Hewinta
USR0000HHAK,19.8211,-155.3306,1950.7,HI,HAKALAU HAWAII,Hakalau
USR0000HKAH,21.6792,-157.9894,181.7,HI,KAHUKU TRAINING AREA HAWAII,Kahuku
USR0000HKII,21.6883,-157.9525,1.5,HI,KII HAWAII,Kii
USR0000HKMO,19.4736,-155.3589,1682.5,HI,KEAUMO HAWAII,Keaumo
USR0000HLAN,20.8733,-157.0064,387.1,HI,LANAI 1 HAWAII,Lanai
USR0000HMAH,22.1306,-159.7153,545.0,HI,MAKAHA RIDGE HAWAII,Makaha
USR0000HMAK,21.2033,-156.9661,22.9,HI,MAKAPULAPAI HAWAII,Makapulapai
USR0000HMAR,21.5286,-158.2261,6.1,HI,MAKUA RANGE HAWAII,Makua
USR0000HMLK,21.115,-156.9475,833.0,HI,MOLOKAI 1 HAWAII,Molokai
USR0000HMOL,22.1833,-159.3375,85.3,HI,MOLOAA DAIRY HAWAII,Moloaa
USR0000HORR,39.9336,-110.8617,2584.7,UT,HORSE RIDGE UTAH,Horse
USR0000HORS,38.6667,-112.6508,1831.8,UT,HORSE HOLLOW - COVE FORT 5W UT,Horse
USR0000HPAL,19.3175,-155.2922,847.3,HI,PALI 2 HAWAII,Pali
USR0000HPTA,19.6828,-155.5453,1959.9,HI,PTA EAST HAWAII,Pta
USR0000HPTK,19.6669,-155.7078,1641.3,HI,PTA KIPUKA ALALA HAWAII,Pta
USR0000HPTW,19.7717,-155.7022,1307.6,HI,PTA WEST HAWAII,Pta
USR0000HPUW,19.795,-155.8453,709.0,HI,PUU WAAWAA HAWAII,Puu
USR0000HSCH,21.4994,-157.9933,381.0,HI,SCHOFIELD EAST HAWAII,Schofield
USR0000HSCO,21.495,-158.0819,298.7,HI,SCHOFIELD BARRACKS HAWAII,Schofield
USR0000HWVA,21.4806,-158.1553,291.7,HI,WAIANAE VALLEY HAWAII,Waianae
USR0000I3MI,44.3958,-112.1081,2019.3,ID,3 MILE IDAHO,3
USR0000IARC,43.6231,-113.3872,1639.8,ID,ARCO IDAHO,Arco
USR0000IBAI,41.6317,-87.0878,197.2,IN,BAILLY INDIANA,Bailly
USR0000IBEA,44.385,-115.55,2042.2,ID,BEARSKIN CREEK IDAHO,Bearskin
USR0000IBIO,38.9253,-85.3625,274.3,IN,BIG OAKS INDIANA,Big
USR0000IBNR,37.2486,-89.3783,213.4,IL,BEAN RIDGE ILLINOIS,Bean
USR0000IBOF,48.6756,-116.3361,536.4,ID,BONNERS FERRY IDAHO,Bonners
USR0000IBON,44.375,-114.5667,1953.8,ID,BONANZA IDAHO,Bonanza
USR0000IBRA,42.3497,-116.69,1493.5,ID,BRACE FLAT IDAHO,Brace
USR0000IBUL,42.08,-114.4847,1737.4,ID,BULL SPRING IDAHO,Bull
USR0000ICBO,37.6792,-89.0028,137.2,IL,CRAB ORCHARD ILLINOIS,Crab
USR0000ICHL,44.5042,-114.2228,1600.2,ID,CHALLIS IDAHO,Challis
USR0000ICOP,43.8,-113.8333,2383.5,ID,COPPER BASIN IDAHO,Copper
USR0000ICRY,42.99,-113.16,1543.5,ID,CRYSTAL IDAHO,Crystal
USR0000IDEA,44.3256,-117.1678,1088.1,ID,DEAD INDIAN RIDGE IDAHO,Dead
USR0000IDEN,46.6217,-116.2183,518.2,ID,DENT IDAHO,Dent
USR0000IDEP,42.3653,-112.7056,1950.7,ID,BULL CANYON IDAHO,Bull
USR0000IDER,43.1744,-115.1517,1691.6,ID,DEER HAVEN IDAHO,Deer
USR0000IDES,41.5333,-96.0833,223.1,IA,DESOTO IOWA,Desoto
USR0000IDIA,42.8667,-111.2167,2286.0,ID,DIAMOND FLAT IDAHO,Diamond
USR0000IDIX,37.4361,-88.6672,164.6,IL,DIXON SPRINGS ILLINOIS,Dixon
USR0000IEZR,44.8464,-114.0264,2030.0,ID,EZRA CREEK IDAHO,Ezra
USR0000IFEN,46.1,-115.5347,463.3,ID,FENN IDAHO,Fenn
USR0000IFIS,47.1292,-115.875,1432.6,ID,FISH HOOK IDAHO,Fish
USR0000IFLE,43.6197,-114.8989,1981.2,ID,FLECK SUMMIT IDAHO,Fleck
USR0000IFLI,42.0792,-112.1833,1585.0,ID,FLINT CREEK IDAHO,Flint
USR0000IGAS,44.1678,-111.7792,1749.6,ID,GAS CAVES IDAHO,Gas
USR0000IGOO,42.095,-113.8958,1725.2,ID,GOOSE CREEK IDAHO,Goose
USR0000IGRA,42.5372,-111.8547,1892.8,ID,GRACE IDAHO,Grace
USR0000IGRL,43.0497,-111.3794,1948.0,ID,DALE BITNER IDAHO,Dale
USR0000IHAR,39.0,-86.4228,228.6,IN,HARDIN RIDGE INDIANA,Hardin
USR0000IHPK,43.9481,-114.7561,2560.3,ID,HORTON PEAK IDAHO,Horton
USR0000IHSB,42.4172,-115.2278,1524.0,ID,HORSE BUTTE IDAHO,Horse
USR0000IIND,45.3833,-114.1667,1066.8,ID,INDIANOLA IDAHO,Indianola
USR0000IISP,44.4167,-111.3833,1915.4,ID,ISLAND PARK IDAHO,Island
USR0000IKEL,46.6667,-115.1667,834.2,ID,KELLY IDAHO,Kelly
USR0000IKRI,45.3556,-113.8933,1585.0,ID,KRILEY CREEK IDAHO,Kriley
USR0000ILCR,44.5,-114.9,1408.2,ID,LITTLE CREEK IDAHO,Little
USR0000ILEA,44.7,-113.35,1828.8,ID,LEADORE CREEK IDAHO,Leadore
USR0000ILIN,47.1083,-116.2278,1560.6,ID,LINES CREEK IDAHO,Lines
USR0000ILIT,44.0911,-115.8806,1389.9,ID,LITTLE ANDERSON IDAHO,Little
USR0000ILOD,45.3786,-115.1872,1859.3,ID,LODGEPOLE IDAHO,Lodgepole
USR0000IMHO,43.0283,-115.87,914.4,ID,MOUNTAIN HOME IDAHO,Mountain
USR0000IMOD,43.65,-111.5792,2145.8,ID,MOODY IDAHO,Moody
USR0000IMOL,42.0431,-113.1528,1950.7,ID,MOBURG CANYON IDAHO,Moburg
USR0000IMOO,46.0697,-114.55,749.8,ID,MOOSE CREEK IDAHO,Moose
USR0000INEA,41.5667,-93.2583,273.7,IA,NEAL SMITH IOWA,Neal
USR0000INOR,43.7897,-114.4208,1917.2,ID,NORTH FORK IDAHO,North
USR0000INUC,47.5083,-115.9461,1268.0,ID,NUCKOLS IDAHO,Nuckols
USR0000IOHI,43.6008,-114.3158,1895.9,ID,OHIO GULCH IDAHO,Ohio
USR0000IPCK,42.0694,-115.7861,1725.2,ID,POLE CREEK IDAHO,Pole
USR0000IPCN,42.8944,-111.8406,2042.2,ID,POLE CANYON IDAHO,Pole
USR0000IPCR,43.54,-111.2008,2206.8,ID,PINE CREEK PASS IDAHO (TETON C,Pine
USR0000IPIE,46.5,-115.8333,940.3,ID,PIERCE IDAHO,Pierce
USR0000IPIN,44.25,-116.18,1341.1,ID,PINE CREEK IDAHO,Pine
USR0000IPIT,45.6375,-116.4686,350.5,ID,PITTSBURG LANDING IDAHO,Pittsburg
USR0000IPOB,43.2261,-113.5744,1502.7,ID,POTTER BUTTE IDAHO,Potter
USR0000IPOT,46.9833,-116.9833,762.0,ID,POTLATCH IDAHO,Potlatch
USR0000IPOW,46.5122,-114.6881,1039.1,ID,POWELL IDAHO,Powell
USR0000IPRL,48.575,-116.9636,792.5,ID,PRIEST LAKE IDAHO,Priest
USR0000IRAF,42.5478,-113.2594,1341.1,ID,RAFT RIVER IDAHO,Raft
USR0000IRED,45.7125,-115.3375,1402.1,ID,RED RIVER IDAHO,Red
USR0000IROC,42.9717,-114.0631,1298.4,ID,ROCK LAKE IDAHO,Rock
USR0000ISAD,48.9417,-116.7292,1560.6,ID,SADDLE PASS IDAHO,Saddle
USR0000ISAL,45.15,-113.9333,1511.8,ID,SALMON IDAHO,Salmon
USR0000ISHO,46.9833,-116.6333,1127.8,ID,SHOCK IDAHO,Shock
USR0000ISKI,44.9436,-116.1878,1676.4,ID,SKI HILL IDAHO,Ski
USR0000ISKU,45.3367,-114.4681,1554.5,ID,SKULL GULCH IDAHO,Skull
USR0000ISLA,45.6333,-116.2833,477.9,ID,SLATE CREEK IDAHO,Slate
USR0000ISNA,45.0997,-116.7369,1249.7,ID,SNAKE RIVER IDAHO,Snake
USR0000ISPA,42.0181,-116.2128,1630.7,ID,SHO-PAI IDAHO,Sho-Pai
USR0000ISTN,44.1692,-114.9258,2002.5,ID,STANLEY IDAHO,Stanley
USR0000ITEA,44.9044,-115.7375,1570.3,ID,TEA POT IDAHO,Tea
USR0000ITOW,43.9333,-115.9167,1371.6,ID,TOWN CREEK IDAHO,Town
USR0000ITPL,38.125,-86.625,218.8,IN,TIPSAW LAKE INDIANA,Tipsaw
USR0000ITRA,42.3161,-114.3031,1828.8,ID,TRAIL GULCH IDAHO,Trail
USR0000ITRI,42.8286,-116.5886,1606.3,ID,TRIANGLE IDAHO,Triangle
USR0000ITWI,42.6906,-115.1953,1021.1,ID,TWIN BUTTES IDAHO,Twin
USR0000IWEI,44.8475,-116.4267,1676.4,ID,WEISER RIVER IDAHO,Weiser
USR0000JEBF,39.5,-74.5,396.2,NJ,EB FORSYTHE NEW JERSEY,Eb
USR0000JENS,38.0333,-113.5167,1750.8,UT,JENSEN SPRING - BERYL 12NNE,Jensen
USR0000JOES,39.3094,-111.3228,2651.8,UT,JOES VALLEY UTAH,Joes
USR0000KALP,36.7956,-85.3803,260.0,KY,ALPINE KENTUCKY,Alpine
USR0000KANE,37.5264,-109.8936,2011.7,UT,KANE GULCH - BLANDING 23WSW,Kane
USR0000KBSN,37.75,-82.6333,359.7,KY,BIG SANDY KENTUCKY,Big
USR0000KCIM,37.1408,-101.9003,1078.4,KS,CIMARRON KANSAS,Cimarron
USR0000KCRI,38.7692,-84.6019,285.0,KY,CRITTENDEN KENTUCKY,Crittenden
USR0000KGRE,37.2672,-87.2028,168.2,KY,GREENVILLE KENTUCKY,Greenville
USR0000KING,40.8606,-109.1022,1728.2,UT,KINGS POINT - DUTCH JOHN 16ESE,Kings
USR0000KJAC,37.5922,-83.3178,423.1,KY,JACKSON CO. AP KENTUCKY,Jackson
USR0000KKOO,37.7689,-83.6333,396.2,KY,KOOMER KENTUCKY,Koomer
USR0000KKYL,36.7764,-88.0631,197.8,KY,KYLBL KENTUCKY,Kylbl
USR0000KSTA,38.1669,-98.5,540.4,KS,STAFFORD KANSAS,Stafford
USR0000KTAL,38.435,-96.5608,399.3,KS,TALLGRASS PRAIRIE KANSAS,Tallgrass
USR0000KTRI,38.175,-83.4083,414.5,KY,TRIANGLE MTN KENTUCKY,Triangle
USR0000KYEL,36.6036,-83.6961,332.2,KY,YELLOW CREEK KENTUCKY,Yellow
USR0000LAVA,37.3917,-113.0389,2347.0,UT,LAVA POINT UTAH,Lava
USR0000LBBR,30.3167,-89.9333,3.4,LA,BIG BRANCH NWR LOUISIANA,Big
USR0000LCAN,32.8042,-93.0667,70.1,LA,CANEY - FTS LOUISIANA,Caney
USR0000LCAT,31.5022,-92.4617,70.1,LA,CATAHOULA - FTS LOUISIANA,Catahoula
USR0000LEVA,31.185,-92.6314,56.4,LA,EVANGELINE/GARDNER LOUISIANA,Evangeline/Gardner
